Geneid	HISAT2 on data 7: aligned reads (BAM)
3397	2030
100422904	4
84701	80
598	13332
22974	434
85366	240
2307	270
83747	38
128853	608
164395	192
81572	1390
343702	288
140706	1008
3055	164
9777	11008
128854	512
5326	1234
23509	2162
100302183	0
9371	11286
100506402	6
171023	5164
140688	5182
100506597	386
284804	108
149950	0
284805	304
149951	3754
1789	280
22919	4370
388795	8
140732	0
80341	0
128859	0
359710	0
149954	0
140683	0
317716	0
128861	0
51297	0
92747	6
51654	2204
6640	14360
9139	5194
63941	7344
128864	26
170487	34
1869	1724
11264	1228
84905	1504
128866	14224
100505490	48
22913	7576
8894	3500
434	8
191	4590
83737	4150
693229	2
83658	17018
84557	13290
128869	926
58476	33976
23054	5286
100505514	2
128872	2
2686	11026
55902	3488
2937	3002
57644	5412
574501	8
26133	9028
55741	748
10544	86
10893	5106
3692	3382
128876	2
55245	5426
554250	0
8200	4
100302125	0
11190	4850
100505595	196
140873	6
51614	5806
80307	396
6676	338
8904	5120
10137	2770
9054	3834
140823	824
9584	8790
51230	4630
51282	3790
140894	22
647979	55718
2036	59348
25980	1472
22839	28284
10398	3694
60436	240
55969	2850
84174	42
57446	19600
79980	518
140710	3958
140711	44
25939	2052
5933	220
140699	512
6185	3588
2691	0
63905	5398
6714	7014
10904	20662
4826	10142
100287792	0
56259	3098
128434	21924
9675	2066
58490	1818
7052	5988
85449	2728
671	0
3929	8
388796	946
26776	14
26777	0
677839	2
677840	0
128439	654
677821	16
677837	14
57148	6724
149685	0
343578	10
140679	4604
79913	726
26051	27526
81610	170
60625	1580
339568	0
100505663	0
9935	1732
100128988	0
7150	5690
100505725	96
5335	13232
23051	10850
64900	676
90187	914
100505744	52
84181	3900
11122	17686
6431	5982
26013	1924
100505763	278
10110	504
51098	1076
4605	4
149699	0
84969	3582
57158	240
51526	1708
100505783	1642
78997	5718
128486	970
140902	2
3172	74
79183	2826
10955	17160
11142	7530
100	322
79015	380
8839	34
60598	56
140730	17268
7529	44756
80336	250
10953	4644
100505826	6
6789	3372
3787	10312
149708	0
128488	0
5266	0
6406	0
6407	8
6590	2
8785	28
11317	30
6385	3842
90196	1116
767557	0
27296	244
100128997	1670
55861	614
51604	7054
100130157	40
10406	296
10816	0
140870	12
57119	4
90199	0
259240	0
140832	0
259239	0
280664	0
164237	2
391253	0
140686	22
116092	1516
11065	2
7125	102
90203	3696
10005	3008
140831	392
90204	968
128497	86
140825	262
5476	9404
5360	2630
63935	4792
63925	4474
4318	24
100128028	16
57468	54776
57727	3990
958	192
64405	9392
51006	3878
63916	10166
100240726	44
55713	658
128506	0
64849	1928
112858	716
81031	396
2139	978
100505944	0
23613	8122
100131496	4
100505963	4
8202	1874
55959	7804
100505983	0
100130589	0
100506034	0
100506053	0
284749	10
100506069	0
57580	22672
10564	7526
1434	4134
6780	12370
55661	3934
57169	4120
441951	1454
26765	16
100113393	0
692057	6
3745	5674
5740	812
728671	0
9334	8626
23315	3118
9825	8244
55905	3684
6615	142
7335	68
387522	0
387521	1612
1051	2144
100506115	8
284751	100
5770	3170
100506153	50
693230	4
140876	388
100302146	0
100506175	0
84612	204
55653	1110
23394	5794
8813	1580
27304	1018
3755	2666
100506194	22
4773	74
693128	0
100422889	0
10079	58090
57167	26
55734	2182
128553	1550
7764	366
391257	0
8537	33034
1591	218
5203	1206
55816	1616
140689	4684
4159	20
116151	2558
6790	196
1477	1306
57091	86
51507	8602
140687	26
100130156	0
200232	2
388799	10
7022	132
655	5324
100422883	0
23626	0
8480	1700
100462983	0
100291105	14
55544	1392
140690	4
5105	28
81030	20
56937	5152
128602	0
140731	0
55370	84
57403	7206
100506296	4
9217	6302
164284	8
149773	4
79160	2
8675	12564
79716	3796
100506348	0
407022	0
100126296	0
149775	12
2778	206116
51497	4768
1522	3486
81027	120
514	4414
51012	1504
100287547	0
128611	446
1908	588
116154	11958
100506384	64
10388	354
63939	6808
5509	760
60437	118
284756	0
729296	0
693231	0
100506470	0
1002	3108
100128310	10
100302168	0
6874	1658
149986	9650
5688	7010
26039	4846
26164	3290
11255	3110
400850	18
9885	8240
11047	9526
3911	7468
100506553	0
6227	4500
81928	2642
140893	276
140628	0
253868	422
128826	6
406904	0
406923	0
100131174	0
100505735	0
149650	8
28231	1688
100127888	32
4923	332
100505843	0
55257	1960
11054	9014
1299	5370
10732	2368
100132911	150
11083	6378
54994	4686
63910	128
128408	4
63930	14
100144596	0
100144597	0
768097	146
768096	1392
406909	0
54915	5452
79444	22
100423014	0
128414	1404
100192386	1054
55738	14480
100422945	0
57642	1884
1137	8218
3785	15750
1917	125484
79144	9294
5753	212
6725	40
79025	4
85441	674
26205	2766
100505771	592
50861	44660
51750	4176
8771	680
10139	4838
84619	3254
54923	1262
56731	2036
140685	2498
100128998	2
140701	770
7165	9318
80331	27052
100126339	0
100126329	4
54963	2020
100302137	116
693232	50
100113386	24
57473	8294
140700	1402
24148	12958
284739	238
54345	1324
6919	11400
10287	514
4987	3674
198437	154
2832	186
4661	1048
55251	5234
100132288	30
7179	0
85318	0
574	0
149992	0
100505852	0
100423018	0
317754	0
100422890	0
441956	0
54094	22
391267	0
149998	10
54033	516
150000	0
6782	4504
64092	30
388813	0
8204	2968
29761	4562
388815	668
407055	0
406885	0
406912	16
100505929	26
1525	518
100505945	4
10950	410
54149	982
54075	0
140578	22
5651	6
100505973	0
387486	1150
4685	7146
54072	62
114614	6
406947	0
282566	46
54148	1288
58494	1840
522	4462
2551	1046
351	230598
100289065	10
100506140	12
116159	788
9510	2012
11096	144
54088	0
246705	0
118421	14
29104	1104
26046	2330
10069	900
10600	2976
10694	7170
56911	104
193629	12
571	778
2897	1562
100379661	0
642976	30
26285	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	7672
150051	10
6647	28062
57466	3642
30811	2372
54070	0
54069	334
56246	12
9875	4332
677846	0
84996	416
59271	960
140290	376
56683	3880
8867	15608
100506215	666
94104	1424
54067	26
56245	64
10215	4096
116448	12684
728409	0
3455	778
100288432	408
3588	462
3454	5382
3460	3238
100506260	102
757	2322
54943	368
2618	2386
6651	13696
29980	556
100506284	16
9946	2412
6453	5632
539	7192
100506334	18
400863	34
64968	1582
6526	2094
114036	24
9992	68
54065	1406
388820	32
3753	62
1827	5488
100506369	0
54102	14
54064	0
100506385	0
861	124
80215	0
100506403	0
768219	0
54093	1846
873	7642
874	356
100506428	28
9980	3562
23515	1660
8208	926
23562	4
6493	314
3141	1648
53820	0
51227	428
7267	29526
257203	12
10311	2716
1859	8480
3763	324
10281	0
84677	0
259234	0
3772	16
2078	884
400866	2
2114	16544
400867	20
100506471	110
8624	1224
54014	9028
257357	66
3150	1644
7485	4038
150082	74
6450	1488
114041	100
10317	12
150084	44
5121	5450
1826	3708
100506492	0
284835	68
100423023	2
25825	428
191585	8
54097	2
4600	240
4599	3406
7113	0
54090	0
150135	0
54089	0
54101	4
63977	1536
25966	3130
49854	2162
150142	2
89766	104
150147	306
9619	1492
100505764	0
7033	2
7032	0
7031	0
64699	132
53347	8
89765	790
645446	180
54020	1678
5152	1286
10785	1010
4731	2358
5316	1242
875	7200
7307	4800
100288336	4
1409	2
100126693	0
100505974	102
400870	0
150094	2128
284836	56
114038	22
100506021	2
11077	154
23076	2124
8566	39000
1476	3832
8568	3920
284837	138
56894	21220
7109	7992
5822	4874
8209	8932
100129890	78
23308	1532
29947	6
326	180
5211	23934
755	5958
100505684	66
7226	9056
81543	36
54083	68
100505727	10
54084	74
114043	16
386677	0
386679	8
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	7158
6612	11426
754	7322
3689	384
100505746	36
84536	360
85395	1136
727699	4
378825	2
728039	92
104	8690
23275	2384
642852	2932
246704	0
388830	0
100505827	0
80781	6194
378832	24
6573	1742
100129027	4
54039	1488
100505866	12
1291	15588
1292	2496
10841	474
84221	1046
4047	9736
114044	138
8888	6846
54059	324
54058	424
5116	8994
23181	6342
6285	17252
3275	10406
400879	2
100506322	4
23784	0
81061	0
150160	0
387590	148
150165	0
27437	0
100287969	0
128954	0
100130418	522
23765	886
100506204	328
27439	4776
27440	1978
100130717	34
51816	938
27443	824
83733	11274
529	15356
23786	3916
637	3596
100423025	0
200298	14
57553	16088
100506240	118
693233	0
100192420	0
55670	4578
100506261	2944
51807	7364
100506285	0
11274	114
100506309	0
727962	0
2679	10
100132900	0
100287541	8
8214	2122
5625	10886
26220	11090
100287576	238
100506454	476
25787	2656
26222	554
402036	2
9993	25140
25786	110
8220	2558
23617	0
2928	0
6576	3012
8218	970
7290	6346
64976	790
128977	2832
100506503	64
7353	2204
8318	18
7122	3192
150185	0
5413	112460
2812	0
6899	60
54584	448
79680	4752
10587	2522
100506524	20
1312	5632
421	4624
128989	3840
406961	0
54487	3446
100302197	0
27037	3998
5902	3552
29801	10926
388849	400
150197	20
65078	8602
100302118	2
85359	3810
729444	0
728229	128
728233	620
100506613	52
85376	32
440795	0
729461	0
100506954	0
653203	0
373856	4
7625	2054
91179	992
84861	4216
51586	11604
645280	22
266697	0
84222	388
5297	69352
3053	52
9342	2998
1399	10680
100507329	194
150209	10846
8216	8524
80764	1792
439931	224
113691	70
9127	2044
6545	742
693234	2
440799	108
400891	18
284861	2
728441	4
100132705	0
29797	6
440804	10
23119	1592
100507089	38
645426	108
375133	1174
150221	0
7332	9852
150223	1486
164592	26
23753	612
100126318	0
406920	6
23759	5398
29799	4548
5594	26812
9647	5956
100507442	118
100286925	474
8940	1248
649179	8
28784	0
28774	0
28785	0
28778	6
28770	34
28772	0
7441	0
96610	1936
28779	16
28820	2
28821	4
28773	4
28780	0
28822	0
28775	0
28781	0
28823	0
28776	0
28825	0
28783	0
28826	0
140883	1156
129025	0
23532	0
648691	0
28811	0
28787	0
25812	6
91227	0
28791	0
28793	0
28813	0
28795	0
28796	0
28797	0
28814	0
28799	0
28815	0
28802	0
28816	0
28803	0
28804	0
28817	0
28786	0
28809	0
100423062	0
28833	0
3537	0
100287891	0
28832	0
3538	0
100287927	0
28831	0
3539	0
28830	0
28829	0
28827	0
28834	0
27156	232
2781	11840
9609	2346
613	18306
26226	74
649264	56
150244	2158
388882	12
3543	12
51233	36
91316	2092
266747	1408
7621	514
29802	18
150248	56
400916	4226
4320	64
6598	7522
91319	248
66035	2774
4282	11554
653689	27
100037417	45
1652	22
2953	61
25774	0
391322	20
2952	2100
653399	0
23523	14256
56241	258
2687	1934
29774	41
23384	5922
135	724
646023	78
51733	50
83606	3338
6634	3906
2678	548
388886	894
644165	76
646074	7
440822	0
7152	0
129049	8481
255349	2
85379	6944
1417	20
1415	54
91353	0
91355	202
1416	2100
100507580	10
157	8996
84700	46
23544	24162
57168	3294
89781	4264
402055	908
24144	3674
100507599	710
8459	2484
100313914	0
1414	144
1413	0
440823	77918
100507637	10
100507657	0
4330	2654
100507669	0
23760	2504
284900	1078
100423034	0
100422998	0
23331	2056
11200	96
150274	392
150275	1142
7494	1940
84133	4372
25770	16
83999	3232
129080	2890
25807	1876
2130	16228
10634	13090
10633	2326
162	20874
100113380	2
10740	4050
5988	8
4744	30230
8563	1978
8508	9920
4771	12182
164633	548
55954	814
29796	3212
84164	2244
8897	7262
26828	0
150280	12
3976	2
5008	0
652968	904
83874	2200
10291	15774
550631	618
85371	32
200312	3062
23541	7046
51537	652
646513	2
266629	20
376844	0
284904	16
730005	128
9514	972
23481	4794
6948	1500
339665	1152
100506075	52
150290	428
23762	7068
100422912	0
150291	760
22880	3422
55000	7402
6525	2050
140606	3094
27124	2754
50487	64
100133224	0
91445	2882
3985	2446
113791	3834
23598	2828
84843	56
54944	410
4733	3278
56478	5336
9814	2900
23761	6530
253143	4072
9681	3060
25775	114
7533	110388
6523	30
150297	0
10739	1008
6527	54
10738	0
10737	16
51493	4430
254240	0
25793	3786
8224	1718
7078	12162
9215	13462
100506195	0
91464	0
10042	1414
10043	7668
3162	178
4174	642
23551	7718
4151	68
80830	600
80831	12
23543	25012
80833	838
80832	66
23780	8440
8542	862
4627	28774
25828	5448
80020	7934
8664	5602
10369	1902
11020	1882
5816	1824
4689	70
1439	100
100506241	0
339669	0
7263	822
4357	1418
79734	8510
164656	38
3560	26
114904	364
6753	1384
5880	198
27128	238
100506271	8
114794	15140
4242	278
29775	564
11135	3766
3957	4
26088	7826
23616	1518
57026	27778
3956	11960
79159	1908
11078	2470
3005	13944
23464	1928
8484	6
129138	3020
724028	0
724029	0
51386	8280
85377	2094
84645	478
5435	4092
6663	8754
100131530	226
9463	6458
23539	498
80115	1240
8398	6142
23764	792
25829	20346
1454	19028
400927	158
3761	18240
11015	96
10521	31374
11144	84
646851	480
25776	1028
100506326	78
56993	2436
100506349	0
9929	9350
9567	7620
25777	26880
10126	2758
23467	68624
100506361	0
23466	18028
100506375	8
9582	8
27350	78
140564	50
200316	74
60489	102
164668	32
23492	27436
200317	0
5155	3108
6122	63744
116938	20
116937	2
116936	26
26807	4
9145	91522
10454	5902
100506472	600
4248	21442
100506493	272
54471	5946
468	22200
91582	4574
8911	9146
150350	0
9402	8
100506525	0
113828	12
23112	5416
158	1318
27352	11222
57591	10210
2847	2568
10478	998
6767	16784
63929	310
150353	128
9978	3394
100302237	26
2033	9228
83746	4464
100506544	202
150356	2080
5905	32334
23264	40960
7008	14106
10766	5428
84844	1008
50	26310
171568	6980
27254	5194
5372	5778
100506588	1460
27351	2162
2547	15022
4809	16212
100506562	14
79640	4674
150365	90
79879	168
6721	43524
407039	0
440829	228
115650	16
79019	24
339674	3126
55964	72114
164684	78
4668	780
150368	258
91689	2818
4700	4338
100132273	478
1565	296
100287153	82
1564	370
6942	6442
388906	8
100134361	148
150372	116
94009	12
100506662	102
27341	4746
253190	342
91695	1374
84271	8172
267010	0
1727	16738
267020	6
53947	396
26286	2530
11252	5220
100506679	152
25809	1222
638	22
27349	2350
706	528
23170	7756
80274	422
758	18854
64800	496
25830	50724
150379	632
80339	362
25813	3528
29780	2804
64098	210
85352	15734
84247	9900
388910	16
55615	1610
553158	0
23779	0
112885	720
100506695	4
100506714	1536
10762	4240
23313	34290
100302149	110
7380	6
55007	1334
27127	8
26150	28
2192	3330
100506737	8
25814	9208
7477	1389
100506756	0
730668	14
100271722	190
55267	62
150381	36
400931	238
406883	0
406884	0
5465	2128
150383	648
10343	42
55020	962
150384	60
51512	34
55687	2352
9620	58
100506813	10
23151	7326
64781	10108
25771	2702
642757	16
100128818	4
400932	240
100422916	0
100506877	0
25817	16632
100506889	6
100128946	338
100506932	0
348645	28
23774	3862
90834	200
9889	1506
79087	1688
79174	2190
415116	4506
400935	416
164714	14
23209	24416
54456	304
56666	11846
80305	2558
83642	3850
85378	14548
83933	3360
6300	2490
5600	10156
23654	9054
414918	5932
9701	13600
6305	49290
79924	24
55586	0
91289	5360
29781	6272
9997	12
1890	202
440836	114
113730	14
644186	4
1375	56
386593	530
1120	20
100144603	134
23542	58164
100506900	194
410	4440
85358	39474
100506917	6
49	22
284942	888
11158	2584
642891	220
10752	27268
27255	612
152330	2394
3568	6
51095	1188
51185	4026
57633	2142
100507555	38
6419	1058
285362	598
3708	28130
100126791	0
100507582	46
8553	19466
55207	11052
9695	1988
100507601	0
2917	1924
100288428	42
29995	532
29931	16
51066	52
859	0
5021	298
56852	430
9901	17794
100507660	2
25917	2264
440944	754
100507618	208
55209	11692
375323	9550
64419	2240
151835	3738
7862	2650
4968	1662
8536	6340
10474	9190
10093	9070
26140	3444
285367	1644
63924	6
84522	1086
132014	236
84818	1498
78987	10742
285368	6756
55831	3480
442075	178
401052	206
152302	1208
2177	240
115795	0
55845	11304
7428	3034
3656	580
9797	8722
84657	68
51738	42
100126793	32
6396	3182
491	75838
100422933	6
100126334	0
285370	30
6538	3712
6529	48704
3269	1658
10533	2712
9686	4044
100133039	388
132001	526
6854	42358
7079	324
5468	190
80746	832
23609	4226
5894	5410
55287	0
23066	4294
6161	10524
619563	0
9922	58122
100128644	104
23225	2908
79885	10724
2199	1812
100293612	0
285375	18
7476	1314
100132526	62
348825	52
131474	1262
79188	3306
7508	3646
27258	1792
6533	4922
80852	2988
51244	1298
84077	52
152273	1306
100505673	174
100505641	11292
7182	7490
64432	5194
64145	8392
100507273	0
344875	0
23473	1404
100505696	544
9467	2472
131965	770
85403	4272
8292	1156
100128342	170
100422868	0
26061	1276
686	476
100505737	6
23243	4470
100422990	0
693148	2
117248	4240
285381	1712
92106	918
23180	5940
1618	2
23228	3404
9779	6876
100505786	0
100505801	20
6304	18450
131096	1496
151651	10
5868	4454
151649	10
8850	5226
100422901	0
151648	4
391518	0
79750	1420
100505836	12
100505877	0
7325	4690
7324	2582
28512	5124
6138	20256
100505901	0
9975	5818
152024	0
7068	14366
100505947	0
5915	1378
7155	14860
55768	1814
54995	450
285326	0
116135	704
152110	184
9497	776
8320	24
152100	564
64343	2888
152098	122
27303	436
7048	1756
339896	4
201595	3216
114884	1608
344787	88
23171	6640
152189	302
112616	32
54918	810
51143	5202
25904	958
389102	48
131405	60
1233	0
2720	1784
643853	134
10491	9576
26032	2170
25827	5746
7342	7612
23122	19982
10015	7238
100130503	2680
10777	14214
406916	0
6769	66
85443	416
9881	7262
9852	5824
4292	2534
9209	4474
2803	6568
339883	56
3680	812
10217	2264
407015	2
50853	1578
5333	2046
9940	130
30	6058
4615	518
9943	3120
9390	18
9389	106
9942	192
100128640	62
93	1646
9941	706
6331	460
6336	4
11280	108
57599	4834
64689	6754
199223	670
64651	1732
165904	10
729454	18
1524	412
1237	0
54977	2562
3921	14214
574040	38
6044	16
4336	26314
25924	6300
440952	50
10289	7190
956	1632
285266	92
9045	13564
285267	340
253639	274
285268	2380
1499	21872
54986	190
100287063	452
22906	14644
885	16090
131375	40
7433	4786
9117	1804
51188	752
4820	7428
92999	13354
131377	12
57467	5746
152206	570
25994	14196
1238	42
1582	6
389114	694
100506275	4
100506243	86
729085	434
84892	7318
54861	6702
55129	2204
51099	920
406929	12
375337	6
285343	1682
100506301	4
100506319	0
353274	4266
285346	122
55888	342
285349	92
10168	1410
7584	366
91392	260
115560	164
57456	2300
56992	122
693149	2
131616	1012
7047	0
51304	4740
23016	1618
7123	1694
64866	84
25907	2124
23395	4644
8994	412
644714	20
22908	5332
54716	212
54585	2696
10803	14
79443	1342
10663	4
2829	4
1230	32
1232	0
729230	0
1234	2
9034	46
4057	50
83597	0
79442	1518
100506485	0
6997	116
100506505	0
259173	2504
259236	1134
29122	78
100287362	12
377047	10
100288960	2
729756	0
339906	8
4634	92
5745	2244
151903	3588
23218	2388
100129354	10
29072	6036
285352	264
64147	754
23276	3090
25930	11916
22937	12882
54859	2084
10675	15124
6599	3102
100506614	34
22907	13740
100302232	0
4134	56474
993	108
820	0
51385	1484
10201	256
646424	4
100313840	0
285231	40
5364	17092
79714	1108
51372	5296
84126	554
11277	918
51246	9444
5210	796
90226	12
1294	2902
100313843	0
7384	16300
440955	8
65010	738
1951	9562
51517	11192
51447	4802
5576	1150
100506637	164
788	802
646450	144
10425	7300
100506651	194
54681	10580
11180	7278
55152	1812
494337	4
25915	4482
406966	0
3615	3388
54870	7112
5859	5116
10869	7650
3913	6176
22973	294
64925	724
200942	2096
646498	0
339834	34
474171	16
375341	590
100422952	0
7375	6380
100289130	0
2876	7162
387	9390
6988	4928
275	1636
84276	5910
1605	10080
8927	47206
327	8880
4485	912
63891	7880
386724	600
29925	1082
9807	14152
100506738	14
389118	0
389119	234
7318	1076
10293	202
79012	29778
4486	86
84315	2972
10180	8720
