Geneid	HISAT2 on data 2: aligned reads (BAM)
54995	1216
285326	0
116135	15364
152110	174
9497	12772
8320	21626
152100	948
64343	9544
152098	88
27303	848
7048	3666
339896	1254
201595	34570
114884	6522
344787	1596
23171	28962
152189	52
112616	198
54918	4102
51143	15660
25904	6702
389102	0
131405	214
1233	8
2720	3146
643853	150
10491	12000
26032	328
25827	7580
7342	22556
23122	82886
10015	20852
100130503	6406
10777	10396
406916	2
6769	1380
85443	1244
9881	4492
9852	23430
4292	11598
9209	12956
2803	22966
339883	94
3680	1382
10217	6166
407015	0
50853	5202
5333	3978
9940	364
30	8852
4615	7812
9943	21596
9390	36
9389	108
9942	1012
100128640	696
93	25434
9941	4572
6331	1578
6336	0
11280	284
57599	23472
64689	9098
199223	2990
64651	1530
165904	30
729454	2
1524	1790
1237	0
54977	5776
3921	64190
574040	276
6044	274
4336	210
25924	4474
440952	56
10289	12088
956	144
285266	90
9045	55002
285267	1172
253639	3552
285268	9917
1499	88742
54986	988
100287063	332
22906	22112
885	92
131375	0
7433	164
9117	5510
51188	3440
4820	46138
92999	6506
131377	4
57467	22
152206	484
25994	6614
1238	28
1582	8
389114	8530
100506275	14
100506243	628
729085	648
84892	4862
54861	16756
55129	3678
51099	3512
406929	2
375337	0
285343	4950
100506301	4
100506319	38
353274	42036
285346	1696
55888	3866
285349	1802
10168	16756
7584	2970
91392	3648
115560	3882
57456	7234
56992	16808
693149	2
131616	1202
7047	10
51304	11072
23016	5352
7123	2086
64866	100
25907	5726
23395	6914
8994	7026
644714	102
22908	9040
54716	852
54585	4276
10803	16
79443	1920
10663	6
2829	0
1230	146
1232	0
729230	24
1234	22
9034	32
4057	48
83597	4
79442	124
100506485	0
6997	62
100506505	0
259173	806
259236	360
29122	440
100287362	74
377047	42
100288960	78
729756	168
339906	12
4634	8
5745	290
151903	7320
23218	5636
100129354	44
29072	32938
285352	610
64147	952
23276	7914
25930	17394
22937	25410
54859	3862
10675	7528
6599	47174
100506614	78
22907	32786
100302232	0
4134	54454
993	5118
820	6
51385	11976
10201	1874
646424	40
100313840	4
285231	86
5364	49436
79714	1862
51372	11360
84126	4056
11277	976
51246	17618
5210	5350
90226	12
1294	2928
100313843	0
7384	20856
440955	38
65010	2816
1951	52182
51517	5518
51447	37110
5576	4938
100506637	62
788	1954
646450	214
10425	24550
100506651	734
54681	8460
11180	41554
55152	5832
494337	0
25915	4454
406966	4
3615	24406
54870	20352
5859	25670
10869	20064
3913	13340
22973	954
64925	3172
200942	3994
646498	2
339834	340
474171	94
375341	3466
100422952	10
7375	20362
100289130	0
2876	4358
387	16090
6988	2636
275	4138
84276	8640
1605	17998
8927	17310
327	13036
4485	3354
63891	12794
386724	2390
29925	3248
9807	22738
100506738	20
389118	4
389119	828
7318	1216
10293	3182
79012	69806
4486	406
84315	3648
10180	51884
100506758	32
10181	50814
100129060	692
6405	13794
693151	0
2779	32
10991	4742
2771	44650
7869	3322
132228	60
7866	3830
8372	920
24142	1138
3373	902
8692	5104
11334	3506
11186	5724
51364	982
10641	5232
11068	892
11070	5348
9254	4270
100506825	30
100506802	30
51161	4126
51409	5078
1154	874
7867	3326
1795	19918
7873	3588
29890	27710
9730	12762
23132	7096
51368	1846
2912	9498
440956	2
100506840	68
401067	16
389123	0
389124	0
132141	4
9136	3710
10039	1326
118442	260
57060	28872
84836	1138
25864	1386
95	1096
6159	21792
1849	3358
100128378	22
25886	2198
211	9542
54106	402
11344	6114
132160	1718
80335	60044
406890	0
132158	574
406925	0
25981	1470
8314	29738
51533	1110
56920	1760
7134	48
11188	37904
23166	4342
64943	24408
440957	340
55193	36248
100506856	6
26354	19624
692089	164
100113381	132
692109	130
55830	9210
28972	5284
6787	10236
3697	2
3699	90
3700	1370
389125	406
375346	1914
51460	4448
401068	62
91869	3010
5580	992
7086	32634
55802	9216
776	884
55349	432
55540	1818
93973	8524
58515	3324
55799	1384
790952	6
57408	0
7474	950
26059	9652
711	6
285331	6894
23272	18744
50650	4584
353324	0
54756	41854
8820	136
26060	10418
142686	452
201625	168
201626	5420
378	18350
201627	6726
100287789	220
7871	7116
100506893	136
2317	11808
100506906	260
1776	24
57406	7388
11102	5927
54899	3552
5162	8752
200845	5082
8309	186
11170	42576
100506924	228
131177	2
200844	572
2272	268
100506946	0
5793	6344
84099	30
100506994	798
57415	7464
55079	38532
8618	28202
285401	0
132204	452
132203	0
100130345	4
132200	156
80145	6402
6314	7640
100507062	576
9861	8994
100287879	12
166336	14018
56999	2170
100507082	20
100507098	78
9223	22616
100507149	12
151877	4
115286	1872
26018	13680
84541	1328
100422941	0
8801	2248
407738	194
151647	6
285203	762
7110	9802
100422859	4
9039	12286
10550	12756
56203	36
23150	27274
4286	614
100128160	0
27086	5150
100302112	4
100506815	44
317649	10720
2850	978
60675	22
285286	248
201617	0
23429	25334
100506865	0
55164	2596
727936	128
151987	7642
55096	446
23024	4400
5067	4326
692099	1542
100302212	0
100288801	2
100506764	4
100506902	4
100131827	236
100422955	0
6092	59952
6091	115810
2632	1402
440970	4
253559	11568
389136	1040
25978	5996
5449	16
3355	20
8545	32576
55279	5350
285237	3268
100506944	0
2042	7624
5627	2364
200894	4684
415117	32
200895	3716
63899	1592
255025	0
285220	370
84100	918
100506362	1290
131544	1794
84864	1084
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	0
402135	54
56650	9418
2838	0
1371	3714
10402	808
131566	7864
100506377	2
1295	54
84319	4740
11259	420
100130401	12
644444	0
55773	8384
56954	2732
9868	24010
348801	2378
55076	188
84873	0
10342	10658
25890	394
50939	114
57337	15468
100287852	0
131909	0
54931	3598
57092	20698
27107	11286
100009676	316
6152	72326
285359	542
79598	7564
91775	7758
64332	500
152225	0
131368	0
214	2938
868	14928
100302640	4
100506487	12
344595	3354
84692	0
56987	9500
151658	0
285205	20
961	18172
55081	4254
11148	0
22989	126
57650	6588
9666	11950
84666	0
50852	0
9626	0
27136	6
100506506	0
401081	0
677779	0
151871	0
55211	438
644950	0
401082	0
151760	40
100506555	44
25945	2122
100506575	138
10225	30
79413	0
257068	1426
90102	1694
55347	7086
29114	22642
344805	42
79669	50
693152	0
257144	8
285335	4
4345	20588
100506591	110
151888	26
64422	6728
55032	6294
100506621	110
151887	1508
344807	0
131450	12
29083	1734
25871	9894
91653	16106
55779	3264
152185	4600
54847	800
205717	7046
100506638	788
80218	15532
523	23149
54762	2304
254887	982
57577	4562
79691	3864
1814	2
7634	4
201633	0
693153	158
26137	158
100131117	16
100506673	6
2596	77340
4045	38334
100506708	30
285194	52
100506724	4
152404	2196
100506765	14
152405	0
7348	4
8702	2542
57514	2532
55254	2932
56983	3600
51300	6416
941	4
141	348
51365	8
64091	310
10063	2176
89876	2460
8856	68
2932	32178
100506784	588
165829	6236
116064	10790
100130701	0
11167	28544
406975	0
4710	4850
3081	38
285282	3894
2960	3106
9515	2512
10721	3686
503582	0
51725	0
3059	260
2804	25410
9657	7868
55840	172
6565	1676
286676	10
942	82
846	0
1475	4
131076	1264
26355	1600
54554	2166
3836	22852
83666	1082
151636	1112
165631	14
54625	2508
79663	1892
84925	1564
100129550	3062
54437	36430
10954	1070
26984	3736
111	9166
201562	1430
100506826	236
4638	3212
64770	37054
54763	8
8997	13156
100506841	4768
7372	6682
100422864	30
100506857	136
3693	3302
56667	4
57493	23432
84561	766
7707	22204
8723	18250
114885	8226
100302204	0
100131679	224
100125556	174
200810	60
152015	84
54946	10986
10840	90
644662	40
28999	1288
100506907	0
348807	732
79364	28984
131669	56
166012	0
152065	10
645840	28
114112	650
255330	0
84303	5200
100132481	6
5361	59798
285311	0
131601	4030
4171	29144
50512	51706
80325	6812
11343	18214
166348	220
29927	33468
8607	11840
60678	4740
100302200	2
165721	0
285224	0
2624	412
100506995	76
90246	62
23434	8
6184	17404
7879	25512
653712	452
28976	8164
57501	266
79825	216
2815	28
339122	576
57461	6036
7555	33092
22820	26544
56941	7632
8971	35262
339942	2270
132241	2280
677797	8
90288	318
8930	7400
55764	11172
6010	16
132243	0
23129	13756
23023	15454
100507015	358
100507032	904
7200	1674
442092	0
644974	30
729375	452
646300	370
256076	2
131873	84
30849	6718
27032	33164
100507107	242
28990	1632
79858	2818
152195	56
131870	13828
11222	10168
677836	4
100507134	0
131034	1064
55	4
23317	13376
84129	7684
51554	26
79876	12478
27031	6904
348808	8
66000	18074
8419	34
55573	37086
11073	20356
7018	656
100507182	14
58477	4560
51560	30586
80111	24
6578	848
100507210	0
6259	8692
51421	20740
100507224	2
25847	7270
80254	11468
339855	144
2047	23732
5523	11380
55167	15978
5096	5496
10274	20782
100131035	0
80723	1452
100507239	596
4690	4080
53833	168
8403	0
100507274	0
51208	86
199221	1994
51146	28
51163	5574
25852	12134
347736	482
22808	17772
83850	90
80321	5754
55179	2154
256374	36
5291	6276
668	114
401089	138
729627	4
389151	0
389152	2
60467	0
140464	0
56945	3692
9276	19380
100507291	358
5948	18
5947	18236
349565	1776
64084	5970
100507335	0
287015	0
55186	25552
92369	2634
92370	10732
253461	11828
5922	3600
646730	0
9616	5142
131890	10
483	18560
100507375	0
7029	25200
256356	6734
54464	8732
545	5188
5357	664
7220	6816
26577	226
100507389	0
344838	188
100289361	82
23350	41410
9435	3564
285195	482
205428	3502
5352	2632
57088	988
440981	0
57047	0
5359	1222
389158	6
84107	1282
7545	9352
440982	64
100507447	80
100507461	2
185	84
1360	2
1359	0
2992	838
6596	20856
84343	4174
1356	20
116441	818
4071	1218
7104	4
25937	3194
51122	16314
389161	24
11342	5154
5217	47508
646903	1650
653659	602
9819	6866
27230	15996
83939	14426
51714	6802
131831	20
6478	2850
646951	4
7401	0
116933	40
116931	1950
29909	4
9934	72
53836	2
53829	360
64805	1372
285313	44
344752	0
201651	0
13	0
56670	12
401093	144
4154	6414
645843	12
5028	512
5912	7466
152118	10
100507524	322
26084	3670
170506	17834
344758	26
4311	298
100507537	0
23007	3970
100507556	14
285315	1428
9197	3882
8833	9756
7881	1516
6747	11698
100287227	114
25976	3532
730091	56
647033	770
389170	162
339894	64
100498859	6
57018	12252
79674	3346
5806	1662
152078	32
6474	34
51319	2936
4291	2714
85476	8640
56925	362
5918	184
100287290	216
64747	3598
654502	86
29970	12476
3592	62
730109	0
401097	30
57560	9414
10051	39956
406949	0
406951	0
286827	5448
100507647	240
3840	23348
677767	220
80117	0
151742	5842
8706	10574
51068	7432
165679	138
131149	4
647107	0
100302148	0
100302198	0
6476	0
22865	930
590	1976
79740	432
5276	82
151790	350
11235	3284
5274	13108
646168	16
27333	10186
93556	1148
693136	0
100507661	258
2122	1136
100505473	0
7012	2
84517	132
55892	5852
151827	894
344657	40
79782	14
344658	4
100128164	60
7095	18168
100505492	24
26996	36
80012	17523
5584	11760
6498	5394
5010	2198
57709	1672
200916	1732
56648	1008
100505508	0
6514	8
23043	23550
693154	2
5337	620
389177	6
64778	3660
2693	0
8743	444
57552	272
100505528	14
1894	11188
83893	0
22871	8650
254827	394
100505547	2
79718	27994
100505566	8
10242	198
64393	3572
5290	7468
27094	956
51193	8242
55669	9640
59345	19289
86	8596
57129	3720
4711	4484
8975	8120
51555	724
100505598	2
100505609	0
151613	15594
339829	3102
8087	32380
131118	3056
347689	4036
6657	38532
23200	8836
54165	5336
56922	8792
27074	4
23101	788
84002	4682
100505668	60
100505687	2148
89857	220
54800	17902
55689	37354
79929	1080
55486	4920
10057	18768
200909	0
170572	2
285242	0
8893	13282
1857	31044
1173	62640
55324	13676
90113	296
100187716	0
10195	1746
9718	376
94032	294
5708	47212
1981	52398
692107	0
131408	8636
1181	3314
5437	4160
7066	30
8646	1130
2049	1874
64110	10580
100505710	88
23355	13980
100505729	82
285382	11718
1962	678
100505749	2878
9175	1562
90407	2884
200879	12
59343	8462
100505787	966
10644	29282
646600	44
6434	31146
344887	0
2119	16700
1608	484
253573	32
1427	456
55171	2770
51726	7866
197	98
26998	0
3273	4
3827	16
1974	106028
619567	282
677847	260
6043	200
619568	268
5984	8246
9370	0
6480	8402
116832	942
132112	62
5648	14946
64108	4
6750	1918
344892	0
100131635	0
604	6692
100505844	0
339929	140
4026	3404
401105	6
407020	0
100505861	8
285386	24
8626	22
100126340	0
55214	914
9076	776
10686	24
131920	4
3556	216
647309	18
100170222	0
344901	46
257313	14
152137	36740
152138	0
100505888	1498
2257	3870
151963	3152
57110	300
84789	192
344905	88
84239	450
4976	23238
647323	2
100128023	0
100505902	12
3280	13438
100505920	28
100131551	0
1370	0
131578	0
2814	30
79572	12668
401106	196
100507033	338
100288802	0
100507297	956
93109	9116
55341	12222
131583	1156
100507391	0
152002	5634
100422926	0
23527	10088
5504	7468
347	1066
100288553	305
727956	1800
693155	514
440993	874
200958	2610
4585	186
10188	15060
100128262	30
255812	2930
7037	14216
401109	2
131540	32
200931	294
5130	3082
255758	4784
100507574	16
116211	66
26043	9974
165918	12408
255798	8
348793	1274
200933	13070
375387	270
84984	2398
54965	6044
5062	41058
100302742	0
205564	13210
22916	30494
152217	2336
80235	862
4241	1240
100507057	2158
1739	11452
100507086	0
622	2650
220729	3798
100507153	32
9711	15004
100126321	0
84248	16884
84859	3746
100507176	6010
84223	3918
6165	27466
89782	2344
348840	4
728262	2
100507227	2
100507279	0
152687	3200
255403	1312
642280	572
654254	578
100507635	69
7700	1532
693156	0
79963	2676
170960	11871
54872	5518
5158	4928
100507653	4042
521	4276
4636	622
84179	212
10336	38042
100129917	2178
10815	1906
2580	19642
84286	6480
1609	8796
10861	1360
3425	5560
53834	3358
285498	304
100379220	0
401114	0
10417	1068
100322895	4
285463	1194
1487	22474
92070	4140
10296	11704
57654	5908
285464	3338
54729	0
100507054	4
152877	104
7884	9680
92305	6732
10460	16706
2261	4448
3954	16978
7468	75598
677770	108
7469	9720
100126332	2
401115	1566
339983	24412
353497	204
79441	8852
10608	23636
57732	1256
402160	104
6047	12158
8603	16548
79155	2380
6452	41632
118	78438
10227	17168
317648	3116
8602	7684
2868	2668
3064	25534
345222	134
6002	31742
3083	2442
285489	152
4043	12582
100129786	0
100133461	4
100507150	2300
152	820
348926	328
133060	0
85013	3476
100507225	22
55646	2852
166793	2926
27065	65722
53407	7324
100507266	748
4487	1192
54360	150
55351	3694
10141	24
132884	1990
2121	4410
100507314	570
1400	226888
100507292	304
389197	138
152789	5908
285484	64
7466	4532
5522	4940
23324	6508
93621	47738
100507376	202
93622	3932
6286	24
114932	24290
55330	1580
9778	25422
57533	20612
100129931	44
257236	1736
93624	8496
80273	3012
730971	36
57537	2136
768239	0
100422826	4
84740	86
60312	26256
84448	1978
407052	0
54436	512
94031	512
8310	3370
152992	3046
27201	0
8532	278
3166	82
650293	0
100287045	0
100287144	0
100287178	0
100287205	0
100287238	0
100288520	0
100287327	0
100287364	0
100287404	0
100287441	0
100287478	0
100287513	0
728369	0
728373	0
728379	0
728386	0
728393	0
728400	0
728405	0
391627	0
728419	0
391622	0
644414	0
100302277	4
1816	20
56606	88
9948	22362
100423011	0
85460	13154
116449	0
693157	0
9957	1070
391634	468
9364	4276
285547	0
579	4
285548	4
259282	26408
152742	60
441009	12
132864	5712
114905	80
57545	8142
26234	14604
285550	10442
683	150
952	24
9982	0
83888	4
8842	7052
202018	7538
202020	234
9079	8562
5860	14218
645104	98
51056	6302
80306	8004
27146	12418
54876	23580
64151	16502
254251	14548
9353	3274
100505893	2
407000	0
133015	3262
80333	484
359822	4
100505912	44
166647	17254
57733	4
100505937	458
10891	1074
729175	0
100505958	446
693158	134
1665	33828
6649	112
91050	4722
55203	362
51091	2874
285540	126
55300	2142
29063	2054
29945	9020
10568	218
23231	35636
100506024	70
389203	1736
3516	17628
886	102
55296	1974
100506048	14
57620	9504
100422937	0
5099	6366
100507181	0
116984	1102
401124	0
100313806	0
57495	324
55286	112
768211	2860
55276	3796
23216	28564
10744	10
79667	2436
51274	16398
81793	160
7096	90
10333	200
92689	3512
693159	0
80008	20
51088	16518
57728	13748
5981	18604
152831	286
6133	48118
11019	1716
401127	388
7358	7036
201895	4522
3093	25726
23244	34210
344967	122
55728	5850
100507659	3132
399	40
55584	4
54502	714
79730	1556
323	12138
7345	96006
22998	71066
8929	0
55161	9836
285429	64
10463	20332
389206	5624
152573	70
10396	21352
389207	0
100506827	46
386617	186
285525	22
60558	9550
132789	3092
2565	684
2555	2188
170712	0
2557	150
2560	94
54951	2238
57205	2014
10699	122
100506842	492
152518	4256
1259	12
152519	22
7294	18
7006	142
57606	15408
201780	176
326340	14
285527	16820
54940	18476
132299	6194
80157	0
100505589	0
100505699	0
100505803	0
23142	11758
339977	308
6443	23618
132671	288
64854	10768
643783	326
57291	4372
677810	476
100288413	90
65997	2784
152579	3272
100506387	8
81608	12150
84708	5620
441016	0
100506444	0
402176	92
26511	1308
170825	70
5156	6708
3815	17168
3791	6338
79644	1102
100506462	140
55858	4188
100506486	578
9575	2560
132954	24
10874	796
644145	0
55763	17008
9662	8368
57482	50290
132949	4202
5471	7700
100506514	40
10606	27214
6731	30246
132946	1006
100506564	10
100506547	0
84525	6070
6691	0
5978	7152
84273	7038
5431	43198
3490	7608
255130	26
100507160	0
23284	10648
644578	0
253017	46
401134	106
2044	48338
100507063	1816
100144602	1214
100302177	0
1060	5064
26228	22
55236	22394
550112	2978
2798	692
9407	16
339967	0
644759	2
389208	44
401135	38
100130017	0
401136	0
132724	0
91746	4
28983	0
7367	0
7366	0
7365	0
79799	0
7364	0
10720	2
54490	0
7363	0
10941	0
574537	0
27284	26
6783	1538
1446	0
1447	0
6779	0
3347	0
3346	0
286828	0
100337616	0
401137	0
54959	0
260436	0
1448	0
85438	0
26952	0
10879	0
58503	0
4589	2
401138	0
258	188
10117	0
3512	4
57050	6672
22902	56952
2926	20580
92597	12500
1633	8266
8671	1768
2638	0
10886	0
9508	9224
285521	3969
26057	31778
213	224
174	30
173	0
166824	12
3576	108
6372	52
5197	0
2919	68
5196	58
5473	168
6374	18
2921	18
10895	0
2920	128
441024	794
255324	0
2069	6
374	2
727738	0
685	86
100505505	0
25849	726
100505946	0
100506253	0
441025	0
25898	6060
152815	2384
152816	8
8999	4292
9908	39438
8615	13372
5470	8
27163	1052
55153	10030
4283	0
419	68
3627	4
6373	0
53371	8274
950	73529
100129583	174
8987	284
339965	184
57619	17962
100507233	20
345079	550
55752	108960
100131826	52
100507473	30332
10983	99490
901	30982
10563	12
246175	9776
65008	3924
80144	2590
306	262
100505702	68
55589	3048
152559	8996
100505875	106
84779	8
2712	0
100506035	4
118425	0
118429	11618
56978	78012
2250	24
255119	20
651	1072
5593	1816
100506297	8
153020	12404
3184	84830
9987	139858
58478	14014
441027	2772
439934	4
79966	48045
693160	0
22872	25278
100499177	13496
79725	3450
132660	5952
51138	6264
51316	26
27235	1934
10855	48
113510	2674
51023	1210
84142	1944
84803	258
4825	4
1040	1696
23001	24804
404201	246
83478	700
5602	9502
5783	10444
345274	14
132989	116
100506746	78
4299	3906
57563	8600
345275	36
51170	1076
53343	5234
8404	4158
1834	38
1758	24
3381	4
56955	0
6696	6032
5311	14274
9429	1770
152926	13119
55008	1268
51191	492
84992	6890
8916	15096
266812	6344
285512	1462
10144	15808
731282	132
166815	1648
285513	1858
6622	11764
22915	838
401145	2442
7117	1474
2895	966
474	2
56916	27696
27306	140
10611	4442
100507012	4
658	1834
100507031	0
8633	238
5161	0
285555	12
5910	14892
10098	29762
1977	7712
23173	11214
128	21454
100507053	1510
127	12
359806	0
130	96
124	24
125	46
126	10
131	0
84103	0
