Geneid	HISAT2 on data 1: aligned reads (BAM)
165057	86
100288301	2
7341	16246
51602	10740
692110	8
100113392	6
692058	18
659	58241
100507247	16
150864	34060
130026	25432
55759	5084
79800	4838
65065	3528
100507265	288
57404	4842
10152	80119
65059	15358
940	18
1493	2
29851	0
117583	1050
100507313	996
8828	1362
54891	10554
729570	234
100329109	2342
100507380	1086
4719	12226
1933	47508
26798	32
619569	60
2825	66
57683	5626
8745	7674
200726	0
391475	0
130752	436
22868	6318
100423002	0
100422993	0
130749	36
8609	12034
100423036	0
100302130	0
1385	29882
151194	1134
151195	3910
7855	316
389072	13288
100507443	0
1421	500
1420	0
1419	6
1418	14
389073	2082
3417	27456
100507475	30
200576	16954
5746	104
4133	251418
285175	3964
6120	5120
151050	10146
33	332
4632	0
10314	25348
1373	122
29034	0
2066	7076
100313771	0
22807	1676
79582	2654
402117	64
580	1720
26154	198
471	7672
100507488	40
2335	27912
646324	16
100505800	0
55686	863
55825	1332
92691	6026
7520	71966
150967	1626
57574	25678
50485	4516
100507554	28
6168	106006
3485	18694
3488	2162
7141	0
100507572	0
100507592	4
729582	82
7145	3690
285180	4
3580	0
3579	2
3577	0
10109	28106
151306	24
14	13840
25953	4650
64114	1108
375307	2
6556	70
58190	2546
407017	0
7429	4
57695	9260
9125	4448
84812	826
7701	13460
617	5308
64320	3718
27148	8602
9654	5568
1593	380
53632	2
7475	6
80326	0
8941	6380
151300	0
54738	0
1412	2
494324	0
255101	86
3549	26
100422957	2
79840	1888
151295	82
27013	13094
79137	20254
130617	3562
10058	10668
79065	11064
55139	13738
79411	616
8576	3064
7277	204
80086	0
3300	35110
5798	10452
406944	10
389075	2
23549	4442
1674	8
10290	18284
100507611	30
29926	2084
55515	328
79586	7096
130612	4926
100423039	8
23363	17690
3623	370
114790	5528
6508	23150
100422959	0
2043	59566
729770	844
646644	92
5077	4
151278	0
440934	322
130367	66
10056	12344
116255	2
2181	18432
23704	334
7857	1266
130340	2056
57590	10716
65080	6092
5270	12552
79843	198
8452	21962
55619	1592
57624	1870
3667	11326
84236	1774
1286	174
1285	108
654841	100
56947	11978
79853	38
3267	17774
56918	52
80704	70
6364	0
164781	8
80309	11622
55022	11526
92737	31142
9320	34888
130888	1354
151473	14966
3431	360
11262	134
93349	148
6672	230
51719	21912
100505506	348
81618	26842
9290	84
348761	8
130560	0
257407	5920
5707	23724
3357	122
80210	2462
93010	298
729898	36
4691	101434
654321	64
6082	28
25826	2
151477	178
10316	12
165100	0
5757	144271
5147	4752
64708	8252
100302126	0
4880	16
129563	6214
693147	4
250	12
347694	0
251	0
248	0
9427	322
100505597	4
1144	0
1146	8
200765	4163
9470	6394
80303	612
26058	27908
3769	130
389084	118
25791	10364
4759	0
3635	1012
55054	8002
677775	32
677772	40
6295	0
8527	24010
55230	3490
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
54658	0
339766	4
55355	2354
151507	922
79054	14
6694	0
10123	23506
23677	4386
116987	27870
100506749	6
100506723	4
2637	4
401036	4
79781	1072
57007	1642
93463	0
10920	8928
100506763	442
1293	1014
79083	4
51052	0
64284	48
9208	9080
375316	338
10267	98
140739	2904
51540	1564
339768	8
377007	0
151176	220
80895	6588
151174	714
643387	50
55502	26914
8864	4348
26146	4174
51665	9932
151171	0
100287387	0
117581	4
401039	0
9759	12838
85009	20
100423043	2
100128563	32
401040	0
4705	18864
389090	2
643905	0
150681	0
150678	3760
150677	20
2817	43616
100505507	8
100130449	2376
406941	168
51281	2400
285193	832
57140	4738
11132	7862
2859	636
653437	14
375318	2
100505527	0
547	195786
189	0
79919	0
728763	0
200772	0
728208	0
25992	1266
130916	13274
23178	6820
5510	8398
50636	46
3069	50182
4735	47022
9855	4924
100422942	0
10494	24960
100379249	14
666	5934
51078	4898
23192	15886
1841	3302
84289	7756
728294	3420
64090	80
100505565	60
129807	156
5133	8
285093	570
285095	52
285097	688
728323	585
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	2610
85364	6418
100507459	1234
6666	40874
80023	13186
57761	1820
10616	11916
128637	10257
1457	23684
6939	42
140809	1890
85508	26534
113278	134
83541	3392
51378	4
343637	16
9491	18686
55321	2388
400831	92
642636	4
9751	6334
27111	610
100507495	850
100288764	50
100507523	4
2280	14284
55968	16794
284759	64
128646	0
10326	44
55423	4
140885	3204
5173	1416
140901	9784
388780	18
7053	6
343641	0
6628	8646
100113378	16
79175	4400
117532	540
10528	17228
100302138	16
692213	142
677831	42
692201	0
26793	202
26792	90
3420	11422
57593	9280
56265	5584
128653	0
100288797	0
64773	10240
64601	9172
5786	31506
2797	42
64949	6486
5020	8
551	2
22888	2372
60493	3912
9762	12572
65992	6920
3704	4648
83959	40
25943	25088
8455	27834
100507610	6
64096	4
80332	824
6614	84
116835	1194
54976	4832
25876	64
1059	15094
994	5834
55317	1062
57506	22926
80025	4484
406896	6
100302282	0
11237	12638
54498	3440
728228	14
146	74
5621	21062
23627	186
149830	0
9770	77909
9962	34304
29058	6540
5111	6822
100302739	0
8760	7334
128674	2334
100507629	14
643406	137
149837	1737
56261	11496
149840	614
1114	19632
391230	2
51605	2910
84515	2848
54675	4788
164312	14
55612	76
650	500
54363	0
56255	10184
23236	19580
26767	0
5332	4482
24141	160
57144	46060
100131208	102
63926	604
6616	25326
8195	6764
128710	702
182	3792
728450	0
22903	5620
100505515	0
55304	60
140862	104
100505536	18
55617	1670
51575	4360
79133	3502
80343	14
140733	8012
23767	1684
100505556	0
55614	2938
100505579	4
6629	10196
56914	284
5126	8336
631	82
11034	33622
6238	2232
140836	0
27131	7814
692086	52
92667	2870
58495	24
100303755	466
57325	6890
7692	7214
440757	0
55184	2672
10621	4234
100422875	4
10741	4604
10483	9586
388789	1910
92675	10468
29075	154
100270804	198
100128496	0
140856	0
57419	3668
100130264	0
100287166	78
54453	2922
51126	4390
51340	10840
26074	182
3642	14110
100505632	972
57186	15456
55857	2262
22803	22982
644524	0
4821	212
5075	0
100505651	0
284788	0
140828	0
3170	0
6754	2
7056	254
22918	2992
200261	0
100505664	0
29107	1658
100505683	36
64412	5324
63908	15614
128817	0
140880	0
100289308	0
10047	0
164380	0
128821	0
128822	0
1471	5164
1472	0
1469	0
1470	0
1473	0
92086	0
79953	1984
8530	30
57136	16762
84532	3354
30813	12
284798	978
955	13958
5834	28670
26090	6216
9837	2998
22981	15560
140838	1306
100505726	0
26152	25152
728882	482
100289375	60
100134868	159
284800	74
149934	0
724033	0
400841	164
284802	2552
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	8
140875	0
81502	8646
100101490	948
3397	1108
100422904	0
84701	2
598	12452
22974	9904
85366	376
2307	244
83747	18
128853	434
164395	330
81572	3554
343702	4912
140706	830
3055	172
9777	15382
128854	2012
5326	5652
23509	7446
100302183	0
9371	35714
100506402	30
171023	33052
140688	39438
100506597	1212
284804	232
149950	0
284805	1390
149951	8774
1789	3492
22919	30198
388795	12
140732	0
80341	0
128859	0
359710	0
149954	0
140683	0
317716	0
128861	0
51297	0
92747	4
51654	4110
6640	2678
9139	33326
63941	2878
128864	38
170487	112
1869	2718
11264	6142
84905	3644
128866	17634
100505490	50
22913	22878
8894	10268
434	128
191	10912
83737	13838
693229	6
83658	17568
84557	8564
128869	4268
58476	12690
23054	39070
100505514	12
128872	18
2686	20440
55902	3874
2937	6468
57644	576
574501	10
26133	18850
55741	1726
10544	328
10893	24112
3692	6808
128876	0
55245	4798
554250	2
8200	48
100302125	0
11190	18756
100505595	744
140873	50
51614	25244
80307	284
6676	246
8904	12096
10137	24804
9054	3618
140823	2256
9584	44298
51230	24502
51282	4508
140894	10
647979	98225
2036	35910
25980	5912
22839	48730
10398	272
60436	4614
55969	3988
84174	38
57446	17952
79980	1856
140710	43104
140711	102
25939	4158
5933	3598
140699	256
6185	20254
2691	4
63905	5512
6714	22426
10904	22854
4826	84420
100287792	0
56259	6936
128434	7708
9675	7154
58490	7610
7052	1086
85449	910
671	22
3929	0
388796	2088
26776	60
26777	32
677839	42
677840	6
128439	918
677821	36
677837	42
57148	23334
149685	0
343578	0
140679	878
79913	2936
26051	7150
81610	2096
60625	3992
339568	0
100505663	0
9935	3174
100128988	2
7150	27456
100505725	82
5335	57186
23051	17860
64900	106
90187	966
100505744	242
84181	14496
11122	3338
6431	46898
26013	3874
100505763	444
10110	118
51098	6238
4605	3158
149699	0
84969	594
57158	30
51526	4916
100505783	3416
78997	25112
128486	1044
140902	0
3172	0
79183	6610
10955	14360
11142	4426
100	192
79015	56
8839	6
60598	22
140730	36454
7529	70118
80336	3182
10953	2552
100505826	24
6789	11300
3787	240
149708	0
128488	0
5266	4
6406	0
6407	0
6590	10
8785	82
11317	0
6385	538
90196	3070
767557	0
27296	378
100128997	256
55861	20
51604	6052
100130157	126
10406	1134
10816	0
140870	6
57119	30
90199	10
259240	0
140832	0
259239	0
280664	0
164237	0
391253	0
140686	18
116092	3018
11065	3288
7125	30
90203	4662
10005	2450
140831	1940
90204	3104
128497	380
140825	556
5476	4908
5360	2838
63935	12556
63925	8222
4318	18
100128028	12
57468	5312
57727	20036
958	128
64405	942
51006	5448
63916	19700
100240726	202
55713	5336
128506	0
64849	3194
112858	6742
81031	2046
2139	154
100505944	0
23613	25894
100131496	24
100505963	24
8202	14120
55959	2334
100505983	0
100130589	0
100506034	0
100506053	0
284749	0
100506069	0
57580	30330
10564	7660
1434	27818
6780	30534
55661	7380
57169	8746
441951	16468
26765	10
100113393	24
692057	108
3745	2042
5740	5000
728671	0
9334	40190
23315	3984
9825	5968
55905	9426
6615	74
7335	54
387522	0
387521	2214
1051	128
100506115	0
284751	2
5770	9268
100506153	188
693230	4
140876	670
100302146	0
100506175	0
84612	1484
55653	756
23394	55248
8813	3674
27304	2236
3755	5592
100506194	20
4773	64
693128	0
100422889	0
10079	116260
57167	152
55734	6544
128553	104
7764	5664
391257	0
8537	500
1591	20
5203	5112
55816	78014
140689	206
4159	0
116151	5574
6790	1862
1477	3734
57091	62
51507	11134
140687	182
100130156	18
200232	14
388799	22
7022	5284
655	5274
100422883	0
23626	0
8480	7574
100462983	10
100291105	46
55544	2378
140690	4
5105	6
81030	0
56937	8484
128602	0
140731	0
55370	582
57403	13480
100506296	20
9217	8312
164284	0
149773	12
79160	8
8675	17128
79716	6734
100506348	0
407022	4
100126296	2
149775	28
2778	202416
51497	14952
1522	1150
81027	978
514	15750
51012	5942
100287547	0
128611	6
1908	250
116154	24120
100506384	18
10388	910
63939	13370
5509	480
60437	148
284756	4
729296	2
693231	0
100506470	0
1002	8720
100128310	18
100302168	14
6874	8134
149986	24526
5688	15706
26039	29140
26164	5258
11255	348
400850	18
9885	12226
11047	9514
3911	17706
100506553	4
6227	34436
81928	8926
140893	0
140628	0
253868	0
128826	0
406904	0
406923	0
100131174	0
100505735	0
149650	4
28231	288
100127888	6
4923	6284
100505843	14
55257	5064
11054	10556
1299	14230
10732	2306
100132911	414
11083	29840
54994	20194
63910	44
128408	150
63930	14
100144596	2
100144597	4
768097	0
768096	56
406909	0
54915	13170
79444	4
100423014	0
128414	1482
100192386	616
55738	17328
100422945	6
57642	704
1137	12756
3785	26176
1917	99204
79144	17218
5753	472
6725	124
79025	156
85441	2384
26205	5154
100505771	706
50861	31904
51750	6444
8771	822
10139	5398
84619	8008
54923	3066
56731	2086
140685	4806
100128998	0
140701	498
7165	12830
80331	22800
100126339	8
100126329	8
54963	8182
100302137	446
693232	244
100113386	502
57473	21306
140700	4916
24148	30374
284739	1204
54345	654
6919	8068
10287	884
4987	4062
198437	116
2832	0
4661	10968
55251	35346
100132288	4
7179	0
85318	2
574	0
149992	2
100505852	0
100423018	0
317754	0
100422890	0
441956	0
54094	1210
391267	74
149998	118
54033	988
150000	0
6782	22636
64092	210
388813	4
8204	11588
29761	6610
388815	3936
407055	0
406885	6
406912	22
100505929	4
1525	16996
100505945	44
10950	3220
54149	3468
54075	0
140578	200
5651	4
100505973	0
387486	0
4685	9858
54072	38
114614	48
406947	0
282566	42
54148	2128
58494	3570
522	7508
2551	8936
351	191494
100289065	20
100506140	14
116159	1326
9510	354
11096	386
54088	0
246705	0
118421	18
29104	4832
26046	11754
10069	736
10600	8200
10694	29606
56911	230
193629	18
571	7196
2897	362
100379661	30
642976	104
26285	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	13192
150051	88
6647	15430
57466	11272
30811	10694
54070	6
54069	1998
56246	10
9875	10994
677846	2
84996	184
59271	410
140290	704
56683	5930
8867	11244
100506215	2706
94104	14504
54067	96
56245	214
10215	1264
116448	1530
728409	0
3455	1790
100288432	760
3588	1844
3454	17146
3460	6988
100506260	344
757	6344
54943	644
2618	15688
6651	58916
29980	5144
100506284	74
9946	4210
6453	35918
539	15562
100506334	58
400863	16
64968	4452
6526	16420
114036	14
9992	46
54065	1998
388820	148
3753	374
1827	9526
100506369	0
54102	20
54064	0
100506385	0
861	160
80215	0
100506403	0
768219	0
54093	4266
873	1566
874	202
100506428	10
9980	22804
23515	11410
8208	1672
23562	0
6493	686
3141	4610
53820	14
51227	718
7267	165480
257203	54
10311	7914
1859	33228
3763	664
10281	0
84677	0
259234	0
3772	0
2078	506
400866	0
2114	1696
400867	0
100506471	18
8624	1036
54014	35416
257357	130
3150	24737
7485	10332
150082	270
6450	902
114041	48
10317	62
150084	24
5121	196
1826	12254
100506492	18
284835	390
100423023	12
25825	1686
191585	70
54097	20
4600	218
4599	316
7113	0
54090	0
150135	0
54089	0
54101	18
63977	5762
25966	2120
49854	7106
150142	6
89766	62
150147	8
9619	1792
100505764	0
7033	4
7032	0
7031	0
64699	0
53347	0
89765	96
645446	20
54020	5350
5152	12100
10785	3272
4731	3460
5316	10416
875	27012
7307	16854
100288336	2
1409	4
100126693	4
100505974	356
400870	0
150094	8412
284836	508
114038	42
100506021	10
11077	672
23076	16386
8566	24106
1476	5976
8568	5814
284837	748
56894	21230
7109	12942
5822	6076
8209	10068
100129890	298
23308	172
29947	0
326	20
5211	30024
755	3344
100505684	252
7226	512
81543	3684
54083	3828
100505727	188
54084	182
114043	148
386677	0
386679	0
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	16160
6612	14378
754	16546
3689	550
100505746	30
84536	250
85395	1554
727699	16
378825	4
728039	124
104	10320
23275	4546
642852	24920
246704	0
388830	0
100505827	0
80781	4186
378832	0
6573	3842
100129027	0
54039	472
100505866	40
1291	26028
1292	6126
10841	42
84221	488
4047	34230
114044	2520
8888	20964
54059	1894
54058	2562
5116	23402
23181	18744
6285	424
3275	34050
400879	0
100506322	0
23784	0
81061	0
150160	0
387590	6
150165	0
27437	0
100287969	0
128954	2
100130418	546
23765	512
100506204	228
27439	9330
27440	7030
100130717	84
51816	2470
27443	8202
83733	906
529	9182
23786	5548
637	6888
100423025	6
200298	40
57553	33550
100506240	466
693233	0
100192420	4
55670	9161
100506261	4398
51807	808
100506285	2
11274	159
100506309	0
727962	0
2679	12
100132900	0
100287541	8
8214	1648
5625	604
26220	6092
100287576	922
100506454	890
25787	3718
26222	874
402036	10
9993	26906
25786	256
8220	6170
23617	0
2928	0
6576	8610
8218	2714
7290	16614
64976	1620
128977	5880
100506503	238
7353	4822
8318	1040
7122	6018
150185	0
5413	83500
2812	0
6899	166
54584	1068
79680	9390
10587	1966
100506524	18
1312	5584
421	20854
128989	2394
406961	0
54487	20292
100302197	0
27037	6328
5902	10518
29801	11548
388849	376
150197	8
65078	5290
100302118	10
85359	3772
729444	0
728229	254
728233	2326
100506613	302
85376	70
440795	0
729461	0
100506954	0
653203	4
373856	0
7625	18098
91179	926
84861	8468
51586	12210
645280	8
266697	0
84222	158
5297	39096
3053	78
9342	6142
1399	29138
100507329	2
150209	130
8216	25098
80764	1844
439931	450
113691	474
9127	80
6545	140
693234	0
440799	0
400891	0
284861	0
728441	10
100132705	0
29797	9
440804	15
23119	9252
100507089	8
645426	48
375133	3370
150221	7
7332	17722
150223	2122
164592	56
23753	628
100126318	0
406920	48
23759	13048
29799	24810
5594	35340
9647	10136
100507442	364
100286925	756
8940	3646
649179	0
28784	0
28774	0
28785	0
28778	0
28770	0
28772	0
7441	0
96610	5064
28779	20
28820	2
28821	12
28773	0
28780	0
28822	0
28775	0
28781	0
28823	0
28776	0
28825	0
28783	2
28826	2
140883	3174
129025	0
23532	0
648691	0
28811	0
28787	0
25812	8
91227	6
28791	0
28793	0
28813	0
28795	0
28796	0
28797	0
28814	0
28799	0
28815	0
28802	0
28816	0
28803	0
28804	0
28817	0
28786	0
28809	4
100423062	2
28833	0
3537	0
100287891	0
28832	0
3538	0
100287927	0
28831	0
3539	0
28830	0
28829	0
28827	0
28834	0
27156	362
2781	32236
9609	2291
613	25148
26226	102
649264	348
150244	8610
388882	38
3543	2
51233	172
91316	6562
266747	4258
7621	4784
29802	6
150248	18
400916	234
4320	2184
6598	22788
91319	888
66035	1686
4282	16178
653689	71
100037417	142
1652	26
2953	216
25774	0
391322	0
2952	20
653399	0
23523	18082
56241	186
2687	488
29774	20
23384	22472
135	2004
646023	348
51733	78
83606	6118
6634	13346
2678	480
388886	1306
644165	50
646074	29
440822	10
7152	2
129049	4796
255349	2
85379	2504
1417	2
1415	36
91353	16
91355	794
1416	2000
100507580	88
157	12990
84700	30
23544	68166
57168	4166
89781	11528
402055	2622
24144	8706
100507599	1132
8459	1854
100313914	0
1414	64
1413	4
440823	354040
100507637	56
100507657	346
4330	118326
100507669	0
23760	5160
284900	3422
100423034	0
100422998	0
23331	59042
11200	640
150274	1094
150275	7626
7494	2790
84133	3410
25770	76
83999	11756
129080	7056
25807	3678
2130	60990
10634	4692
10633	7644
162	15920
100113380	38
10740	11522
5988	16
4744	1148
8563	6406
8508	19806
4771	11454
164633	1586
55954	1294
29796	5122
84164	8514
8897	32814
26828	4
150280	16
3976	152
5008	42
652968	680
83874	3670
10291	27042
550631	1794
85371	48
200312	5338
23541	1314
51537	468
646513	12
266629	16
376844	0
284904	8
730005	46
9514	302
23481	10734
6948	1650
339665	1128
100506075	1598
150290	5364
23762	7444
100422912	0
150291	2100
22880	15412
55000	66742
6525	7682
140606	760
27124	1466
50487	118
100133224	0
91445	7510
3985	6054
113791	3070
23598	19060
84843	260
54944	274
4733	7446
56478	10574
9814	5480
23761	9408
253143	17208
9681	5512
25775	500
7533	54356
6523	16
150297	0
10739	203
6527	24
10738	16
10737	142
51493	8590
254240	4
25793	6008
8224	4714
7078	4078
9215	11030
100506195	2
91464	0
10042	9830
10043	1898
3162	226
4174	5450
23551	744
4151	0
80830	72
80831	0
23543	169126
80833	142
80832	2230
23780	914
8542	38
4627	22674
25828	6734
80020	7944
8664	23058
10369	1368
11020	2468
5816	14
4689	46
1439	26
100506241	0
339669	0
7263	526
4357	4498
79734	7256
164656	146
3560	20
114904	2416
6753	0
5880	44
27128	196
100506271	32
114794	37466
4242	868
29775	598
11135	1588
3957	4
26088	13700
23616	348
57026	10684
3956	2022
79159	4106
11078	32353
3005	95222
23464	612
8484	0
129138	4040
724028	0
724029	0
51386	88876
85377	12074
84645	4682
5435	5446
6663	750
100131530	150
9463	8582
23539	824
80115	948
8398	5420
23764	1078
25829	11184
1454	70712
400927	1302
3761	1668
11015	134
10521	162306
