Geneid	HISAT2 on data 3: aligned reads (BAM)
5008	14
652968	468
83874	2348
10291	26112
550631	1894
85371	46
200312	3648
23541	1432
51537	420
646513	6
266629	4
376844	0
284904	14
730005	50
9514	174
23481	8024
6948	1146
339665	594
100506075	1172
150290	3486
23762	5034
100422912	0
150291	2294
22880	17648
55000	59876
6525	4942
140606	236
27124	1356
50487	304
100133224	0
91445	6126
3985	5964
113791	3024
23598	19822
84843	324
54944	398
4733	5304
56478	9916
9814	6474
23761	5810
253143	15798
9681	5768
25775	470
7533	34030
6523	18
150297	0
10739	41
6527	6
10738	10
10737	64
51493	7990
254240	4
25793	6930
8224	6198
7078	7546
9215	11838
100506195	0
91464	0
10042	7942
10043	1654
3162	270
4174	7098
23551	392
4151	0
80830	58
80831	0
23543	162374
80833	42
80832	1228
23780	1400
8542	30
4627	24370
25828	5172
80020	7152
8664	18134
10369	486
11020	2440
5816	0
4689	62
1439	102
100506241	0
339669	0
7263	396
4357	3580
79734	5398
164656	112
3560	18
114904	1030
6753	0
5880	58
27128	252
100506271	44
114794	43638
4242	908
29775	5590
11135	1844
3957	10
26088	14110
23616	568
57026	7796
3956	986
79159	3346
11078	36684
3005	87590
23464	734
8484	0
129138	3366
724028	0
724029	10
51386	67354
85377	10512
84645	4290
5435	4696
6663	1556
100131530	98
9463	8646
23539	544
80115	836
8398	5234
23764	1470
25829	9664
1454	69866
400927	1180
3761	2298
11015	126
10521	187212
11144	506
646851	5730
25776	3510
100506326	968
56993	3956
100506349	2
9929	18490
9567	21572
25777	38396
10126	2376
23467	11114
100506361	0
23466	4654
100506375	0
9582	54
27350	78
140564	46
200316	126
60489	44
164668	6
23492	2796
200317	0
5155	1714
6122	122840
116938	50
116937	22
116936	84
26807	4
9145	24080
10454	9152
100506472	1040
4248	19416
100506493	158
54471	12572
468	33776
91582	1692
8911	88
150350	0
9402	24
100506525	4
113828	0
23112	11908
158	3092
27352	12936
57591	11190
2847	42
10478	3512
6767	40824
63929	1306
150353	512
9978	4430
100302237	64
2033	30084
83746	4228
100506544	154
150356	196
5905	17620
23264	47250
7008	3150
10766	13018
84844	3122
50	11716
171568	6354
27254	5224
5372	3420
100506588	1456
27351	2094
2547	35704
4809	9286
100506562	140
79640	2940
150365	16
79879	690
6721	79144
407039	0
440829	110
115650	160
79019	816
339674	500
55964	199590
164684	166
4668	2272
150368	624
91689	3862
4700	5590
100132273	430
1565	878
100287153	78
1564	716
6942	31116
388906	0
100134361	1352
150372	266
94009	20
100506662	598
27341	5993
253190	694
91695	3506
84271	20896
267010	2
1727	15008
267020	14
53947	122
26286	10132
11252	9278
100506679	540
25809	4428
638	62
27349	1910
706	948
23170	12004
80274	14728
758	41164
64800	660
25830	13400
150379	22
80339	3296
25813	4474
29780	1002
64098	186
85352	20974
84247	41046
388910	0
55615	1258
553158	0
23779	8
112885	16552
100506695	46
100506714	2340
10762	14658
23313	18882
100302149	18
7380	14
55007	4704
27127	76
26150	310
2192	16096
100506737	152
25814	31614
7477	1520
100506756	0
730668	0
100271722	288
55267	38
150381	112
400931	186
406883	0
406884	0
5465	3004
150383	1216
10343	44
55020	1962
150384	18
51512	5928
55687	4286
9620	13142
100506813	240
23151	18212
64781	17272
25771	2082
642757	8
100128818	8
400932	0
100422916	0
100506877	0
25817	8398
100506889	10
100128946	86
100506932	0
348645	2
23774	20696
90834	1022
9889	21458
79087	2938
79174	2798
415116	2924
400935	12
164714	0
23209	6948
54456	168
56666	1832
80305	6230
83642	6982
85378	24758
83933	8574
6300	4002
5600	17624
23654	50530
414918	8682
9701	17706
6305	49070
79924	1174
55586	110
91289	7470
29781	9458
9997	28
1890	114
440836	80
113730	0
644186	0
1375	68
386593	1316
1120	14
100144603	270
23542	20872
100506900	474
410	5344
85358	8330
100506917	12
49	10
284942	948
11158	6078
642891	1238
10752	115440
27255	406
152330	1994
3568	0
51095	3886
51185	9854
57633	8344
100507555	218
6419	4298
285362	468
3708	2494
100126791	0
100507582	10
8553	2132
55207	10506
9695	5060
100507601	0
2917	428
100288428	44
29995	182
29931	24
51066	100
859	12
5021	1130
56852	3824
9901	33970
100507660	12
25917	8358
440944	3778
100507618	1086
55209	34488
375323	13228
64419	3440
151835	38
7862	8652
4968	7758
8536	4758
10474	9440
10093	10658
26140	12604
285367	1882
63924	6
84522	1856
132014	106
84818	1208
78987	7348
285368	1430
55831	2586
442075	1612
401052	680
152302	1074
2177	5352
115795	0
55845	16452
7428	24970
3656	374
9797	16980
84657	100
51738	28
100126793	88
6396	6888
491	11680
100422933	8
100126334	0
285370	0
6538	878
6529	10252
3269	126
10533	1580
9686	10022
100133039	1038
132001	1050
6854	4018
7079	80
5468	114
80746	2426
23609	5234
5894	30478
55287	8
23066	4104
6161	67714
619563	0
9922	16814
100128644	186
23225	8106
79885	3250
2199	798
100293612	0
285375	12
7476	1190
100132526	90
348825	6
131474	1216
79188	13526
7508	6648
27258	3698
6533	10228
80852	4060
51244	5326
84077	36
152273	846
100505673	516
100505641	34554
7182	37742
64432	12302
64145	20690
100507273	10
344875	16
23473	8766
100505696	3626
9467	8446
131965	2592
85403	8614
8292	2418
100128342	436
100422868	0
26061	1812
686	700
100505737	22
23243	15044
100422990	2
693148	18
117248	400
285381	4084
92106	1080
23180	2188
1618	22
23228	19606
9779	14832
100505786	0
100505801	0
6304	60668
131096	11324
151651	298
5868	9850
151649	116
8850	4384
100422901	0
151648	1776
391518	0
79750	1880
100505836	0
100505877	0
7325	1262
7324	9960
28512	2614
6138	46951
100505901	0
9975	6958
152024	4
7068	1418
100505947	0
5915	632
7155	146624
55768	4030
54995	958
285326	0
116135	10756
152110	108
9497	13838
8320	20270
152100	750
64343	8376
152098	86
27303	568
7048	1868
339896	1338
201595	34532
114884	6766
344787	1582
23171	24270
152189	48
112616	104
54918	3146
51143	13084
25904	4934
389102	68
131405	538
1233	8
2720	2006
643853	246
10491	8732
26032	142
25827	8546
7342	20538
23122	94208
10015	20412
100130503	10306
10777	15248
406916	2
6769	572
85443	1372
9881	5080
9852	31560
4292	8258
9209	10370
2803	18602
339883	190
3680	848
10217	6204
407015	2
50853	3942
5333	2550
9940	78
30	5410
4615	6360
9943	18382
9390	38
9389	46
9942	1054
100128640	876
93	21680
9941	2920
6331	1154
6336	0
11280	332
57599	21808
64689	7056
199223	1862
64651	670
165904	12
729454	0
1524	1844
1237	0
54977	4334
3921	40403
574040	336
6044	148
4336	60
25924	1936
440952	74
10289	11812
956	128
285266	100
9045	46728
285267	1006
253639	2736
285268	8246
1499	56280
54986	934
100287063	310
22906	21594
885	144
131375	4
7433	100
9117	3528
51188	2350
4820	57148
92999	5368
131377	2
57467	30
152206	482
25994	5662
1238	14
1582	0
389114	8730
100506275	0
100506243	314
729085	368
84892	3664
54861	15708
55129	2866
51099	3024
406929	2
375337	0
285343	4762
100506301	0
100506319	56
353274	37482
285346	2086
55888	2922
285349	1342
10168	15608
7584	2274
91392	2378
115560	3034
57456	7482
56992	9504
693149	0
131616	906
7047	0
51304	8584
23016	3376
7123	1198
64866	148
25907	3890
23395	4804
8994	4910
644714	62
22908	9790
54716	432
54585	3656
10803	4
79443	1704
10663	4
2829	0
1230	158
1232	4
729230	6
1234	8
9034	12
4057	4
83597	0
79442	60
100506485	0
6997	20
100506505	0
259173	788
259236	224
29122	358
100287362	58
377047	26
100288960	104
729756	144
339906	12
4634	10
5745	234
151903	4286
23218	3924
100129354	20
29072	34696
285352	702
64147	656
23276	6890
25930	17394
22937	17916
54859	2588
10675	5290
6599	41442
100506614	96
22907	22914
100302232	0
4134	53595
993	2958
820	0
51385	10440
10201	1551
646424	36
100313840	4
285231	122
5364	39062
79714	1108
51372	6493
84126	2868
11277	402
51246	15252
5210	3870
90226	12
1294	2344
100313843	0
7384	12126
440955	32
65010	1974
1951	51534
51517	4594
51447	27210
5576	4494
100506637	60
788	962
646450	200
10425	18135
100506651	562
54681	4976
11180	40196
55152	3876
494337	0
25915	3262
406966	0
3615	14602
54870	17774
5859	16570
10869	15530
3913	8122
22973	802
64925	2406
200942	1870
646498	0
339834	170
474171	52
375341	2690
100422952	4
7375	17094
100289130	0
2876	3884
387	10188
6988	2324
275	2058
84276	8394
1605	17700
8927	17680
327	7154
4485	2442
63891	9582
386724	1682
29925	2174
9807	16712
100506738	12
389118	4
389119	704
7318	828
10293	1592
79012	65180
4486	408
84315	3074
10180	47834
100506758	20
10181	43800
100129060	1050
6405	10240
693151	0
2779	2
10991	3552
2771	29744
7869	2144
132228	34
7866	2456
8372	808
24142	810
3373	930
8692	3910
11334	3100
11186	4230
51364	246
10641	4458
11068	550
11070	4062
9254	4080
100506825	10
100506802	12
51161	3656
51409	4418
1154	622
7867	1500
1795	19692
7873	2398
29890	24252
9730	10794
23132	6868
51368	1154
2912	10526
440956	0
100506840	34
401067	64
389123	0
389124	0
132141	0
9136	2414
10039	774
118442	142
57060	21038
84836	960
25864	1470
95	638
6159	26538
1849	3614
100128378	6
25886	944
211	8620
54106	384
11344	4030
132160	1422
80335	58302
406890	0
132158	450
406925	0
25981	1192
8314	21466
51533	1332
56920	1178
7134	12
11188	35894
23166	2216
64943	15402
440957	302
55193	37330
100506856	24
26354	12516
692089	96
100113381	126
692109	110
55830	7134
28972	4412
6787	9154
3697	0
3699	76
3700	1382
389125	284
375346	1854
51460	4252
401068	36
91869	3010
5580	652
7086	25464
55802	9342
776	1242
55349	348
55540	1574
93973	7162
58515	2650
55799	1834
790952	0
57408	0
7474	802
26059	10534
711	4
285331	6606
23272	17342
50650	4136
353324	12
54756	38006
8820	68
26060	10790
142686	532
201625	56
201626	5080
378	18326
201627	5614
100287789	344
7871	6066
100506893	188
2317	9754
100506906	282
1776	12
57406	4604
11102	5712
54899	3632
5162	6204
200845	4700
8309	130
11170	17460
100506924	102
131177	8
200844	480
2272	172
100506946	0
5793	5142
84099	62
100506994	718
57415	6016
55079	54130
8618	23210
285401	0
132204	1010
132203	0
100130345	14
132200	100
80145	3808
6314	9460
100507062	770
9861	7518
100287879	22
166336	18366
56999	1366
100507082	36
100507098	56
9223	19682
100507149	10
151877	0
115286	1466
26018	11990
84541	1136
100422941	0
8801	1280
407738	878
151647	0
285203	538
7110	10178
100422859	2
9039	11430
10550	11110
56203	10
23150	22262
4286	254
100128160	0
27086	5274
100302112	0
100506815	12
317649	8362
2850	1104
60675	38
285286	172
201617	4
23429	22340
100506865	0
55164	1380
727936	70
151987	5192
55096	574
23024	3100
5067	7168
692099	1093
100302212	0
100288801	0
100506764	0
100506902	10
100131827	262
100422955	0
6092	87840
6091	115022
2632	1102
440970	0
253559	21992
389136	672
25978	4078
5449	6
3355	46
8545	36582
55279	5624
285237	2772
100506944	0
2042	12654
5627	1020
200894	3530
415117	6
200895	3804
63899	1502
255025	0
285220	258
84100	888
100506362	1242
131544	1144
84864	522
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	2
402135	40
56650	10970
2838	0
1371	2812
10402	862
131566	7898
100506377	0
1295	32
84319	3352
11259	402
100130401	8
644444	2
55773	6740
56954	2290
9868	19960
348801	1610
55076	160
84873	0
10342	10094
25890	1240
50939	210
57337	20948
100287852	6
131909	0
54931	2492
57092	19874
27107	11258
100009676	222
6152	35696
285359	372
79598	10140
91775	7098
64332	486
152225	0
131368	0
214	4576
868	15220
100302640	38
100506487	12
344595	2370
84692	0
56987	9374
151658	0
285205	22
961	26170
55081	2954
11148	4
22989	104
57650	4568
9666	11394
84666	0
50852	0
9626	0
27136	12
100506506	0
401081	0
677779	0
151871	0
55211	154
644950	0
401082	0
151760	18
100506555	38
25945	2208
100506575	172
10225	32
79413	0
257068	2114
90102	1410
55347	6638
29114	18606
344805	76
79669	86
693152	0
257144	32
285335	6
4345	21450
100506591	246
151888	20
64422	4728
55032	6644
100506621	70
151887	730
344807	0
131450	20
29083	1588
25871	8258
91653	12660
55779	2340
152185	3592
54847	836
205717	9023
100506638	676
80218	13286
523	20374
54762	1492
254887	1426
57577	3130
79691	2552
1814	0
7634	24
201633	0
693153	296
26137	140
100131117	10
100506673	0
2596	54942
4045	26080
100506708	8
285194	10
100506724	12
152404	2278
100506765	4
152405	0
7348	6
8702	1852
57514	1926
55254	3020
56983	4444
51300	3944
941	6
141	138
51365	8
64091	186
10063	1316
89876	2294
8856	48
2932	39188
100506784	532
165829	3736
116064	11414
100130701	0
11167	20922
406975	0
4710	7108
3081	22
285282	3184
2960	2714
9515	2526
10721	2460
503582	0
51725	4
3059	120
2804	21640
9657	6074
55840	104
6565	1936
286676	0
942	44
846	0
1475	0
131076	948
26355	1064
54554	2712
3836	21102
83666	818
151636	826
165631	12
54625	1752
79663	1368
84925	1526
100129550	4296
54437	34710
10954	650
26984	3410
111	9086
201562	2522
100506826	218
4638	2570
64770	35016
54763	8
8997	18268
100506841	5216
7372	4188
100422864	12
100506857	84
3693	1530
56667	18
57493	17772
84561	566
7707	22284
8723	13412
114885	6698
100302204	2
100131679	190
100125556	92
200810	36
152015	94
54946	9024
10840	34
644662	14
28999	790
100506907	0
348807	522
79364	27476
131669	30
166012	0
152065	4
645840	66
114112	476
255330	0
84303	3306
100132481	4
5361	50886
285311	0
131601	3262
4171	15674
50512	38478
80325	5160
11343	16178
166348	232
29927	26622
8607	7268
60678	3350
100302200	0
165721	2
285224	0
2624	370
100506995	70
90246	40
23434	0
6184	12176
7879	26256
653712	356
28976	4522
57501	204
79825	104
2815	22
339122	382
57461	3620
7555	25068
22820	19904
56941	4706
8971	28838
339942	1466
132241	2448
677797	10
90288	96
8930	4732
55764	5856
6010	24
132243	0
23129	6956
23023	14616
100507015	282
100507032	666
7200	1288
442092	0
644974	6
729375	284
646300	178
256076	4
131873	50
30849	4492
27032	27108
100507107	420
28990	1272
79858	1662
152195	24
131870	11512
11222	8548
677836	12
100507134	4
131034	530
55	8
23317	11028
84129	7252
51554	24
79876	10810
27031	5336
348808	10
66000	26818
8419	34
55573	33500
11073	17802
7018	1006
100507182	14
58477	3426
51560	29804
80111	4
6578	640
100507210	0
6259	6102
51421	16334
100507224	0
25847	4406
80254	11034
339855	148
2047	30846
5523	12480
55167	13538
5096	3468
10274	16406
100131035	0
80723	768
100507239	366
4690	3118
53833	112
8403	0
100507274	0
51208	76
199221	914
51146	18
51163	5280
25852	9998
347736	384
22808	15908
83850	122
80321	4874
55179	1192
256374	24
5291	5124
668	24
401089	142
729627	0
389151	0
389152	0
60467	2
140464	0
56945	3054
9276	16006
100507291	288
5948	18
5947	13430
349565	1576
64084	9412
100507335	10
287015	2
55186	25808
92369	1908
92370	10236
253461	14578
5922	4634
646730	0
9616	3696
131890	30
483	12734
100507375	6
7029	25146
256356	7624
54464	11252
545	4248
5357	320
7220	6072
26577	120
100507389	0
344838	126
100289361	72
23350	37062
9435	3008
285195	422
205428	2864
5352	1844
57088	1154
440981	4
57047	0
5359	736
389158	12
84107	696
7545	6950
440982	34
100507447	66
100507461	0
185	48
1360	0
1359	4
2992	528
6596	20926
84343	3186
1356	0
116441	742
4071	870
7104	0
25937	2620
51122	15958
389161	0
11342	4632
5217	43124
646903	1970
653659	474
9819	7926
27230	12104
83939	15280
51714	5842
131831	26
6478	2690
646951	8
7401	0
116933	20
116931	2080
29909	4
9934	60
53836	0
53829	318
64805	1204
285313	88
344752	0
201651	0
13	0
56670	8
401093	162
4154	5750
645843	4
5028	322
5912	5948
152118	0
100507524	290
26084	2692
170506	13946
344758	36
4311	226
100507537	8
23007	2446
100507556	4
285315	1216
9197	3550
8833	7896
7881	2280
6747	11644
100287227	100
25976	3404
730091	20
647033	512
389170	84
339894	8
100498859	0
57018	11396
79674	2404
5806	1948
152078	34
6474	0
51319	2944
4291	1482
85476	7496
56925	314
5918	124
100287290	142
64747	2622
654502	236
29970	10930
3592	170
730109	0
401097	128
57560	9016
10051	29924
406949	0
406951	0
286827	4990
100507647	278
3840	17406
677767	230
80117	0
151742	9264
8706	8206
51068	4968
165679	154
131149	0
647107	0
100302148	0
100302198	0
6476	4
22865	934
590	1292
79740	296
5276	86
151790	172
11235	3420
5274	8108
646168	6
27333	8178
93556	1120
693136	0
100507661	754
2122	858
100505473	2
7012	8
84517	70
55892	5794
151827	754
344657	8
79782	14
344658	4
100128164	60
7095	16570
100505492	42
26996	28
80012	19620
5584	11718
6498	6388
5010	2404
57709	1482
200916	1118
56648	908
100505508	0
6514	8
23043	32952
693154	4
5337	364
389177	4
64778	2518
2693	0
8743	132
57552	388
100505528	54
1894	7368
83893	10
22871	12224
254827	306
100505547	4
79718	30872
100505566	0
10242	382
64393	2930
5290	8510
27094	690
51193	7082
55669	9112
59345	29172
86	5922
57129	2666
4711	2788
8975	7032
51555	1886
100505598	2
100505609	0
151613	20812
339829	4034
8087	28508
131118	2896
347689	3312
6657	37740
23200	9638
54165	5110
56922	5376
27074	4
23101	578
84002	4140
100505668	42
100505687	1932
89857	162
54800	26250
55689	38522
79929	852
55486	3164
10057	19624
200909	0
170572	0
285242	0
8893	10302
1857	33830
1173	48510
55324	8076
90113	226
100187716	0
10195	1560
9718	370
94032	258
5708	34142
1981	36696
692107	0
131408	6042
1181	2764
5437	3338
7066	50
8646	658
2049	1154
64110	7326
100505710	58
23355	13582
100505729	68
285382	15914
1962	512
100505749	2990
9175	2092
90407	1844
200879	18
59343	6522
100505787	706
10644	21402
646600	28
6434	25328
344887	0
2119	9218
1608	196
253573	0
1427	276
55171	2606
51726	6092
197	22
26998	2
3273	0
3827	0
1974	90062
619567	342
677847	298
6043	282
619568	276
5984	4466
9370	8
6480	10340
116832	920
132112	24
5648	11250
64108	0
6750	944
344892	0
100131635	4
604	3696
100505844	0
339929	108
4026	3422
401105	0
407020	0
100505861	8
285386	8
8626	24
100126340	0
55214	990
9076	380
10686	12
131920	0
3556	292
647309	42
100170222	0
344901	14
257313	8
152137	35090
152138	0
100505888	924
2257	3152
151963	3150
57110	274
84789	150
344905	60
84239	346
4976	22626
647323	0
100128023	0
100505902	8
3280	10282
100505920	22
100131551	6
1370	0
131578	0
2814	8
79572	13876
401106	394
100507033	334
100288802	0
100507297	990
93109	8960
55341	8026
131583	1322
100507391	0
152002	4770
100422926	2
23527	11124
5504	5544
347	602
100288553	334
727956	1815
693155	246
440993	578
200958	2372
4585	148
10188	12022
100128262	20
255812	2171
7037	13308
401109	0
131540	26
200931	148
5130	2652
255758	2302
100507574	4
116211	26
26043	13202
165918	8882
255798	8
348793	874
200933	10351
375387	132
84984	1786
54965	5156
5062	39792
100302742	0
205564	12234
22916	23636
152217	1644
80235	616
4241	760
100507057	1900
1739	12898
100507086	0
622	1556
220729	4916
100507153	30
9711	14138
100126321	0
84248	16388
84859	3592
100507176	5576
84223	2204
6165	28435
89782	2490
348840	0
728262	18
100507227	36
100507279	0
152687	3148
255403	1390
642280	650
654254	423
100507635	72
7700	1350
693156	4
79963	1684
170960	9096
54872	4360
5158	4260
100507653	2940
521	3862
4636	302
84179	66
10336	39564
100129917	2324
10815	2476
2580	15054
84286	5780
1609	6016
10861	1254
3425	4788
53834	3062
285498	308
100379220	8
401114	16
10417	730
100322895	4
285463	822
1487	15762
92070	3808
10296	8286
57654	4678
285464	3134
54729	0
100507054	0
152877	112
7884	6802
92305	3520
10460	8848
2261	1522
3954	13186
7468	64868
677770	62
7469	8278
100126332	10
401115	920
339983	18014
353497	176
79441	7248
10608	16804
57732	746
402160	40
6047	11082
8603	16808
79155	1284
6452	37390
118	59637
10227	12992
317648	2490
8602	5242
2868	2052
3064	21230
345222	76
6002	22448
3083	2080
285489	28
4043	5476
100129786	0
100133461	0
100507150	2090
152	1160
348926	118
133060	4
85013	2596
100507225	14
55646	1586
